0,2,2,5,42,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,41,224,0.95,0.05,0.95,0.01,0,0,0,0,1,0,0
0,1,12,5,296,301,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,35,37,0,0,0,0,1,0,0.05,188,255,1,0,0.01,0.01,0,0,0,0,1,0,0
0,1,12,5,230,7956,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,57,57,0,0,0,0,1,0,0,17,255,1,0,0.06,0.04,0,0,0,0,1,0,0
0,1,12,5,296,999,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,1,0,0,59,255,1,0,0.02,0.04,0,0,0,0,1,0,0
24,1,12,5,316,517,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,1,0,0.75,2,255,1,0,0.5,0.02,0,0,0,0,1,0,0
0,1,12,5,242,1551,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,17,17,0,0,0,0,1,0,0,44,255,1,0,0.02,0.07,0,0.02,0,0,1,0,0
0,1,12,5,332,772,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,1,0,0,188,255,1,0,0.01,0.02,0,0,0,0,1,0,0
0,1,12,5,232,531,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7,20,0,0.1,0,0,1,0,0.2,255,255,1,0,0,0,0,0,0,0,1,0,0
0,1,12,5,300,1039,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7,11,0,0,0,0,1,0,0.18,50,255,1,0,0.02,0.03,0,0,0,0,1,0,0
0,2,20,5,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0.25,0.75,0,255,2,0.01,0.65,0.94,0,0,0,0,0,1,0,0
0,1,12,5,240,5840,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,24,24,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,1,0,0
0,1,12,5,364,2323,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,18,18,0,0,0,0,1,0,0,55,255,1,0,0.02,0.04,0,0,0,0,1,0,0
0,1,12,5,191,1786,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,1,0,0,3,255,1,0,0.33,0.02,0,0,0,0,1,0,0
0,1,12,5,311,8583,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,9,9,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,1,0,0
0,1,9,5,4753,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,11,11,0,0,0,0,1,0,0,255,141,0.55,0.02,0.55,0,0,0,0,0,1,0,0
0,1,12,5,220,1231,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,36,36,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,1,0,0
0,1,12,5,246,1842,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7,7,0,0,0,0,1,0,0,7,255,1,0,0.14,0.03,0,0,0,0,1,0,0
0,1,12,5,230,299,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,11,11,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,1,0,0
0,1,12,5,335,1632,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,23,23,0,0,0,0,1,0,0,45,255,1,0,0.02,0.02,0,0,0,0,1,0,0
0,2,22,5,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,255,252,0.99,0.01,0.01,0,0,0,0,0,1,0,0
0,1,12,5,222,773,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,11,11,0,0,0,0,1,0,0,38,129,1,0,0.03,0.04,0,0,0,0,1,0,0
20,1,12,5,296,188,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,17,0,0,0,0,1,0,0.18,2,255,1,0,0.5,0.05,0,0,0,0,1,0,0
2,1,24,5,954,329,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,1,0,1,172,183,0.66,0.03,0.01,0.01,0.01,0.01,0,0,1,0,0
0,1,12,5,304,5561,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6,6,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,1,0,0
4,2,2,5,110,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,32,32,1,0,1,0,0,0,0,0,1,0,0
0,1,12,5,245,11660,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,22,28,0,0,0,0,1,0,0.07,255,255,1,0,0,0,0,0,0,0,1,0,0
0,1,12,5,159,940,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,255,1,0,1,0.03,0,0,0,0,1,0,0
0,1,12,5,249,256,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8,8,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,1,0,0
0,1,12,5,210,1373,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,1,0,0,5,255,1,0,0.2,0.05,0,0,0,0,1,0,0
0,2,22,5,105,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,255,240,0.94,0.01,0,0,0,0,0,0,1,0,0
3,1,24,5,2418,370,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,1,0,1,58,170,0.84,0.05,0.02,0.02,0,0,0,0,1,0,0
2630,2,20,5,145,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,255,1,0,0.88,1,0,0,0,0,0,1,0,0
0,1,24,5,2739,333,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,1,0,1,172,213,0.82,0.02,0.01,0.01,0,0,0,0,1,0,0
0,1,12,5,182,3128,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,10,10,0,0,0,0,1,0,0,10,255,1,0,0.1,0.05,0,0,0,0,1,0,0
0,1,12,5,324,572,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,1,0,1,255,255,1,0,0,0,0,0,0,0,1,0,0
0,1,12,5,200,6729,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,12,12,0,0,0,0,1,0,0,12,255,1,0,0.08,0.05,0,0,0,0,1,0,0
13,1,24,5,1181,333,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,1,0,1,255,134,0.53,0.02,0,0,0,0,0,0,1,0,0
0,1,12,5,314,8141,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,13,13,0,0,0,0,1,0,0,41,255,1,0,0.02,0.02,0,0,0,0,1,0,0
0,1,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,0,0,2,255,1,0,0.5,0.16,0,0,1,0.78,1,0,0
0,1,12,5,207,2241,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0,1,0,0.27,172,255,1,0,0.01,0.02,0,0,0,0,1,0,0
0,1,12,5,198,1728,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,15,15,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,1,0,0
0,1,12,5,282,1189,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,1,0,0.67,2,255,1,0,0.5,0.02,0,0,0,0,1,0,0
0,2,22,5,105,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,255,250,0.98,0.01,0,0,0,0,0,0,1,0,0
0,1,12,5,224,458,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,31,0,0,0,0.03,1,0,0.19,18,255,1,0,0.06,0.09,0,0,0,0,1,0,0
0,2,2,5,45,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,248,248,0,0,0,0,1,0,0,255,252,0.99,0.01,0,0,0,0,0,0,1,0,0
14497,2,20,5,147,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,255,1,0,0.85,1,0,0,0,0,0,1,0,0
0,1,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,0,0,2,247,1,0,0.5,0.07,0,0,1,0.62,1,0,0
0,1,12,5,210,983,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,13,13,0,0,0,0,1,0,0,13,255,1,0,0.08,0.03,0,0,0,0,1,0,0
3,1,24,5,1980,338,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,126,129,0.44,0.03,0.01,0.02,0,0,0,0,1,0,0
0,1,12,5,226,4193,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7,75,0,0,0,0,1,0,0.08,167,255,1,0,0.01,0.02,0,0,0,0,1,0,0
0,1,12,5,197,5208,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,14,46,0,0,0,0,1,0,0.09,140,255,1,0,0.01,0.01,0,0,0,0,1,0,0
0,1,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9,0,0,1,0.11,1,0,0.22,86,201,1,0,0.01,0.08,0,0,1,0.96,1,0,0
0,1,12,5,149,21544,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,1,0,1,95,255,1,0,0.01,0.02,0,0,0,0,1,0,0
0,2,20,5,147,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,255,2,0.01,0.56,0.95,0,0,0,0,0,1,0,0
0,1,12,5,239,2109,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,2,255,1,0,0.5,0.04,0,0,0,0,1,0,0
0,1,12,5,225,4207,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,13,13,0,0,0,0,1,0,0,39,255,1,0,0.03,0.02,0,0,0,0,1,0,0
0,1,12,5,220,2138,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,19,19,0,0,0,0,1,0,0,19,255,1,0,0.05,0.01,0,0,0,0,1,0,0
0,2,20,5,145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0.33,0.67,0,255,1,0,0.63,0.96,0,0,0,0,0,1,0,0
0,1,12,5,302,295,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,1,0,0,3,255,1,0,0.33,0.04,0,0,0,0,1,0,0
7030,2,20,5,147,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,255,1,0,0.85,0.99,0,0,0,0,0,1,0,0
1,1,24,5,2634,327,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,223,106,0.48,0.01,0,0,0,0,0,0,1,0,0
0,2,22,5,105,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,255,244,0.96,0.01,0,0,0,0,0,0,1,0,0
0,1,12,5,215,57111,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,9,14,0,0,0,0,1,0,0.21,14,255,1,0,0.07,0.02,0,0,0,0,1,0,0
0,1,12,5,305,284,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,15,15,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,1,0,0
37,1,26,5,446,184073,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,69,11,0.16,0.06,0.01,0,0,0,0,0,1,0,0
0,2,22,5,105,145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,255,244,0.96,0.01,0.01,0,0,0,0,0,1,0,0
0,1,12,5,409,7110,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,16,16,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,1,0,0
0,1,12,5,676,12599,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,255,1,0,1,0.01,0,0,0,0,1,0,0
0,1,9,5,965,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,9,9,0,0,0,0,1,0,0,23,33,0.65,0.09,0.65,0.06,0,0,0,0,1,0,0
0,1,24,5,1490,329,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0.5,1,0,5,135,0.8,0.4,0.2,0.01,0,0,0,0,1,0,0
0,1,12,5,337,1029,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,1,0,0,4,254,1,0,0.25,0.07,0,0,0,0,1,0,0
0,1,9,5,40494,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,11,12,0,0,0,0,1,0,0.17,35,20,0.57,0.09,0.57,0,0,0,0,0,1,0,0
0,1,12,5,209,316,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,10,13,0,0,0,0,1,0,0.23,255,255,1,0,0,0,0,0,0,0,1,0,0
0,2,2,5,45,134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,142,0,0,0,0,1,0,0.01,255,255,1,0,0,0,0,0,0,0,1,0,0
0,1,12,5,236,19085,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,1,0,0
0,1,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,1,1,1,0,1,44,255,1,0,0.02,0.1,0,0,1,1,1,0,0
0,1,12,5,285,313,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,18,18,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,1,0,0
20,1,24,5,1490,332,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,101,163,0.73,0.06,0.01,0.01,0,0,0,0,1,0,0
0,1,12,5,221,1425,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,1,0,0.67,85,217,1,0,0.01,0.01,0,0,0,0,1,0,0
0,1,24,5,683,339,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,174,140,0.8,0.02,0.01,0,0,0,0,0,1,0,0
0,1,12,5,226,1645,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6,22,0,0,0,0,1,0,0.23,255,255,1,0,0,0,0,0,0,0,1,0,0
0,1,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,0,0,77,255,1,0,0.01,0.2,0,0,1,1,1,0,0
0,3,5,5,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,65,65,1,0,1,0,0,0,0,0,1,0,0
0,1,12,5,295,1543,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,9,9,0,0,0,0,1,0,0,47,255,1,0,0.02,0.02,0,0.01,0,0,1,0,0
0,1,12,5,225,3191,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7,9,0,0,0,0,1,0,0.33,7,255,1,0,0.14,0.05,0,0,0,0,1,0,0
0,1,12,5,298,3231,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,16,17,0,0,0,0,1,0,0.12,87,255,1,0,0.01,0.01,0,0,0.01,0,1,0,0
0,1,12,5,210,258,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,1,0,0,5,255,1,0,0.2,0.02,0,0,0,0,1,0,0
1,1,24,5,767,331,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,1,0,1,64,195,0.64,0.08,0.02,0.01,0,0,0,0,1,0,0
0,1,12,5,224,553,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,21,0,0,0,0,1,0,0.1,27,30,1,0,0.04,0.07,0,0.07,0,0.03,1,0,0
0,2,20,5,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,255,1,0,0.84,1,0,0,0,0,0,1,0,0
0,1,27,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.5,0.5,0,0,1,0,0,10,10,1,0,0.2,0,0.1,0.1,0,0,1,0,0
0,1,12,5,360,2605,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,22,36,0,0,0,0,1,0,0.14,255,255,1,0,0,0,0,0,0,0,1,0,0
0,1,12,5,230,2054,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,12,18,0,0,0,0,1,0,0.17,12,255,1,0,0.08,0.05,0,0,0,0,1,0,0
0,1,12,5,282,2712,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,2,123,1,0,0.5,0.03,0,0.02,0,0,1,0,0
5082,2,20,5,146,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,29,2,0.07,0.72,0.97,0,0,0,0,0,1,0,0
0,1,12,5,161,8813,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,1,0,1,48,255,1,0,0.02,0.05,0,0,0,0,1,0,0
0,1,12,5,236,3409,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,28,28,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,1,0,0
0,1,24,5,841,336,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,162,114,0.35,0.03,0.01,0.02,0.01,0.01,0,0,1,0,0
0,1,12,5,292,906,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8,8,0,0,0,0,1,0,0,70,255,1,0,0.01,0.02,0,0,0,0,1,0,0
0,1,12,5,309,923,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,5,0,0,0,0,1,0,0.4,24,255,1,0,0.04,0.05,0,0,0,0,1,0,0
1390,2,20,5,145,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,255,1,0,0.84,1,0,0,0,0,0,1,0,0
0,2,22,5,105,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,255,252,0.99,0.01,0,0,0,0,0,0,1,0,0
0,1,12,5,227,1879,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,12,16,0,0,0,0,1,0,0.19,12,255,1,0,0.08,0.04,0,0.01,0,0,1,0,0
0,1,12,5,198,1415,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,156,156,1,0,0.01,0,0.01,0.01,0,0,1,0,0
0,1,12,5,198,1013,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,17,19,0,0,0,0,1,0,0.16,255,255,1,0,0,0,0,0,0,0,1,0,0
0,1,12,5,300,537,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,1,0,0,4,255,1,0,0.25,0.06,0,0,0,0,1,0,0
0,1,12,5,194,1226,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,6,255,1,0,0.17,0.06,0,0,0,0,1,0,0
20225,2,20,5,146,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,0.5,0.5,0,255,2,0.01,0.85,1,0,0,0,0,0,1,0,0
1,1,24,5,644,327,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,11,220,1,0,0.09,0.02,0,0,0,0,1,0,0
0,1,9,5,1874,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,12,12,0,0,0,0,1,0,0,145,61,0.29,0.03,0.29,0.03,0,0,0,0,1,0,0
0,1,12,5,319,15237,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,1,0,0,5,255,1,0,0.2,0.04,0,0,0,0,1,0,0
0,1,12,5,289,1475,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,1,0,0.4,1,255,1,0,1,0.08,0,0.01,0,0,1,0,0
0,1,12,5,325,498,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,10,10,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,1,0,0
0,1,12,5,231,685,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,9,9,0,0,0,0,1,0,0,9,255,1,0,0.11,0.03,0,0,0,0,1,0,0
0,1,12,5,210,474,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,15,15,0,0,0,0,1,0,0,117,255,1,0,0.01,0.02,0,0,0,0,1,0,0
0,1,12,5,302,4841,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,1,0,0.67,26,255,1,0,0.04,0.03,0,0,0,0.01,1,0,0
0,2,22,5,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,255,233,0.91,0.01,0,0,0,0,0,0,1,0,0
0,1,12,5,310,1565,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,1,0,0,252,255,1,0,0,0.01,0,0,0,0,1,0,0
0,1,12,5,321,2431,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,1,0,0,70,255,1,0,0.01,0.01,0,0,0,0,1,0,0
0,1,12,5,293,178,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,24,49,0,0,0,0,1,0,0.08,255,255,1,0,0,0,0,0,0,0,1,0,0
0,1,12,5,339,482,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,9,15,0,0,0,0,1,0,0.13,255,255,1,0,0,0,0,0,0,0,1,0,0
0,1,12,5,210,406,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,1,0,0,40,255,1,0,0.03,0.04,0,0,0,0,1,0,0
0,2,22,5,105,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,255,250,0.98,0.01,0,0,0,0,0,0,1,0,0
0,1,12,5,265,392,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,9,9,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,1,0,0
0,1,9,5,8173,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7,7,0,0,0,0,1,0,0,148,77,0.43,0.05,0.43,0.03,0,0,0,0,1,0,0
0,2,22,5,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,255,244,0.96,0.01,0,0,0,0,0,0,1,0,0
0,1,12,5,342,611,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,21,25,0,0,0,0,1,0,0.12,206,255,1,0,0,0.02,0,0,0,0,1,0,0
0,1,12,5,341,3071,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,35,35,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,1,0,0
0,1,12,5,324,11161,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,4,0,0,0,0,1,0,0.5,255,255,1,0,0,0,0,0,0.02,0.02,1,0,0
0,1,12,5,281,508,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,1,0,1,1,255,1,0,1,0.04,0,0,0,0,1,0,0
0,1,12,5,355,1870,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0,1,0,0.33,2,255,1,0,0.5,0.07,0,0,0,0,1,0,0
0,2,2,5,44,126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,71,0,0,0,0,1,0,0.03,255,254,1,0.01,0,0,0,0,0,0,1,0,0
0,1,12,5,223,3411,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,27,28,0,0,0,0,1,0,0.07,255,255,1,0,0,0,0,0,0,0,1,0,0
0,1,24,5,1394,332,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,1,0,1,124,204,0.84,0.03,0.01,0.01,0,0,0,0,1,0,0
0,1,12,5,167,7509,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,2,255,1,0,0.5,0.04,0,0,0,0,1,0,0
0,1,12,5,198,5343,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,1,0,0,17,255,1,0,0.06,0.05,0,0,0,0,1,0,0
0,1,12,5,141,4030,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,1,0,1,136,255,1,0,0.01,0.02,0.01,0,0,0,1,0,0
0,1,12,5,287,594,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,1,0,0.67,17,255,1,0,0.06,0.06,0,0,0,0,1,0,0
0,1,12,5,314,9284,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,1,0,0
0,1,12,5,232,285,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,26,27,0,0,0,0,1,0,0.07,255,255,1,0,0,0,0,0,0,0,1,0,0
0,3,6,5,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,62,62,1,0,1,0,0,0,0,0,1,0,0
0,1,12,5,240,8720,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,13,15,0,0,0,0,1,0,0.2,255,255,1,0,0,0,0,0,0,0,1,0,0
0,1,12,5,234,763,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,19,19,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,1,0,0
2715,2,20,5,147,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,255,1,0,0.82,1,0,0,0,0,0,1,0,0
0,1,12,5,304,318,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,1,0,0.67,255,255,1,0,0,0,0,0,0,0,1,0,0
0,1,12,5,334,434,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,30,35,0,0,0,0,1,0,0.14,255,255,1,0,0,0,0,0,0,0,1,0,0
0,1,12,5,246,1838,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,1,0,0,70,255,1,0,0.01,0.04,0,0,0,0,1,0,0
2,1,24,5,1181,362,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,175,156,0.62,0.02,0.01,0.01,0.01,0.01,0,0,1,0,0
0,2,2,5,36,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,255,253,0.99,0.01,0,0,0,0,0,0,1,0,0
6996,2,20,5,146,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,255,2,0.01,0.68,0.95,0,0,0,0,0,1,0,0
